Label,cleaned_review
0,"['review', 'text', 'miss', 'entry', 'review', 'text', 'miss', 'entry', 'review', 'text', 'miss', 'entry', 'review', 'text', 'miss', 'entry', 'review', 'minty']"
0,"['eco', 'friendly', 'package', 'perfect', 'daily', 'use', 'good', 'value', 'refresh', 'breath', 'gentle', 'gum', 'whiten', 'teeth', 'perfect', 'daily', 'use', 'highly', 'recommend', 'eco', 'friendly', 'package', 'highly', 'recommend', 'dentalhealth']"
0,"['pleasant', 'taste', 'perfect', 'daily', 'use', 'whiten', 'teeth', 'gentle', 'gum', 'highly', 'recommend', 'long', 'last', 'effect', 'good', 'value', 'eco', 'friendly', 'package', 'perfect', 'daily', 'use', 'pleasant', 'aroma', 'besttoothpaste']"
0,"['pleasant', 'taste', 'improve', 'oral', 'health', 'perfect', 'daily', 'use', 'gentle', 'gum', 'quality', 'product', 'pleasant', 'taste', 'whiten', 'teeth', 'pleasant', 'aroma', 'eco', 'friendly', 'package', 'quality', 'product', 'refresh', 'besttoothpaste']"
0,"['pleasant', 'aroma', 'improve', 'oral', 'health', 'gentle', 'gum', 'highly', 'recommend', 'long', 'last', 'effect', 'highly', 'recommend', 'pleasant', 'taste', 'pleasant', 'taste', 'quality', 'product', 'refresh', 'breath', 'pleasant', 'aroma', 'whiten']"
0,"['whiten', 'teeth', 'eco', 'friendly', 'package', 'refresh', 'breath', 'long', 'last', 'effect', 'pleasant', 'aroma', 'pleasant', 'taste', 'refresh', 'breath', 'pleasant', 'taste', 'highly', 'recommend', 'highly', 'recommend', 'good', 'value', 'long', 'last', 'effect', 'refresh', 'smile']"
1,"['whiten', 'teeth', 'pleasant', 'aroma', 'long', 'last', 'effect', 'perfect', 'daily', 'use', 'refresh', 'breath', 'gentle', 'gum', 'eco', 'friendly', 'package', 'highly', 'recommend', 'improve', 'oral', 'health', 'pleasant', 'taste', 'pleasant']"
0,"['perfect', 'daily', 'use', 'improve', 'oral', 'health', 'pleasant', 'taste', 'highly', 'recommend', 'gentle', 'gingiva', 'quality', 'product', 'improve', 'oral', 'health', 'whiten', 'dentition', 'highly', 'recommend', 'eco', 'friendly', 'package', 'couldbebetter']"
0,"['long', 'last', 'effect', 'good', 'value', 'refresh', 'breath', 'gentle', 'gum', 'highly', 'recommend', 'refresh', 'breath', 'eco', 'friendly', 'package', 'improve', 'oral', 'health', 'perfect', 'daily', 'use', 'perfect', 'daily', 'sustainable']"
0,"['eco', 'friendly', 'package', 'gentle', 'gum', 'quality', 'product', 'perfect', 'daily', 'use', 'good', 'value', 'pleasant', 'aroma', 'whiten', 'teeth', 'improve', 'oral', 'health', 'eco', 'friendly', 'package', 'long', 'last', 'effect', 'long', 'last']"
0,"['gentle', 'gum', 'pleasant', 'aroma', 'good', 'value', 'improve', 'oral', 'health', 'refresh', 'breath', 'quality', 'product', 'refresh', 'breath', 'pleasant', 'taste', 'pleasant', 'taste', 'refresh', 'breath', 'perfect', 'daily']"
0,"['pleasant', 'aroma', 'perfect', 'daily', 'use', 'refresh', 'breath', 'long', 'last', 'effect', 'pleasant', 'taste', 'gentle', 'gum', 'pleasant', 'taste', 'long', 'last', 'effect', 'whiten', 'teeth', 'highly', 'recommend', 'improve', 'oral']"
0,"['pleasant', 'taste', 'highly', 'recommend', 'eco', 'friendly', 'package', 'gentle', 'gum', 'pleasant', 'aroma', 'good', 'value', 'refresh', 'breath', 'perfect', 'daily', 'use', 'improve', 'oral', 'health', 'highly', 'recommend', 'good', 'ecofriendly']"
1,"['pleasant', 'taste', 'gentle', 'gum', 'good', 'value', 'long', 'last', 'effect', 'quality', 'product', 'refresh', 'breath', 'highly', 'recommend', 'eco', 'friendly', 'package', 'pleasant', 'taste', 'gentle', 'gum', 'refresh', 'breath', 'quality']"
1,"['review', 'text', 'miss', 'entry', 'review', 'text', 'miss', 'entry', 'review', 'text', 'miss', 'entry', 'review', 'text', 'miss', 'entry', 'review']"
0,"['review', 'text', 'miss', 'entry', 'review', 'text', 'miss', 'entry', 'review', 'text', 'miss', 'entry', 'review', 'text', 'miss', 'entry', 'review', 'couldbebetter']"
0,"['gentle', 'gum', 'perfect', 'daily', 'use', 'long', 'last', 'effect', 'highly', 'recommend', 'quality', 'product', 'pleasant', 'aroma', 'pleasant', 'taste', 'improve', 'oral', 'health', 'highly', 'recommend', 'good', 'value', 'eco', 'friendly', 'disappoint']"
0,"['refresh', 'breath', 'eco', 'friendly', 'package', 'whiten', 'teeth', 'gentle', 'gum', 'highly', 'recommend', 'eco', 'friendly', 'package', 'refresh', 'breath', 'eco', 'friendly', 'package', 'good', 'value', 'pleasant', 'aroma', 'perfect', 'daily', 'use', 'oralcare']"
0,"['long', 'last', 'effect', 'improve', 'oral', 'health', 'gentle', 'gum', 'eco', 'friendly', 'package', 'perfect', 'daily', 'use', 'pleasant', 'taste', 'pleasant', 'aroma', 'pleasant', 'taste', 'quality', 'product', 'long', 'last', 'effect', 'eco', 'friendly', 'dentalhealth']"
0,"['eco', 'friendly', 'package', 'whiten', 'teeth', 'perfect', 'daily', 'use', 'good', 'value', 'long', 'last', 'effect', 'perfect', 'daily', 'use', 'pleasant', 'aroma', 'good', 'value', 'good', 'value', 'improve', 'oral', 'health']"
0,"['quality', 'product', 'pleasant', 'taste', 'eco', 'friendly', 'package', 'long', 'last', 'effect', 'whiten', 'teeth', 'highly', 'recommend', 'pleasant', 'taste', 'whiten', 'teeth', 'long', 'last', 'effect', 'whiten', 'teeth', 'eco', 'friendly', 'package', 'pleasant', 'taste', 'whiten', 'teethwhitening']"
0,"['review', 'text', 'miss', 'entry', 'review', 'text', 'miss', 'entry', 'review', 'text', 'miss', 'entry', 'review', 'text', 'miss', 'entry', 'review', 'ecofriendly']"
0,"['long', 'last', 'effect', 'eco', 'friendly', 'package', 'highly', 'recommend', 'perfect', 'daily', 'use', 'good', 'value', 'pleasant', 'taste', 'highly', 'recommend', 'perfect', 'daily', 'use', 'refresh', 'breath', 'eco', 'friendly', 'package', 'pleasant']"
0,"['pleasant', 'aroma', 'highly', 'recommend', 'gentle', 'gum', 'perfect', 'daily', 'use', 'whiten', 'teeth', 'long', 'last', 'effect', 'eco', 'friendly', 'package', 'eco', 'friendly', 'package', 'quality', 'product', 'perfect', 'daily', 'use', 'ecofriendly']"
0,"['gentle', 'gum', 'perfect', 'daily', 'use', 'highly', 'recommend', 'good', 'value', 'improve', 'oral', 'health', 'refresh', 'breath', 'pleasant', 'aroma', 'pleasant', 'taste', 'quality', 'product', 'improve', 'oral', 'health', 'couldbebetter']"
0,"['long', 'last', 'effect', 'perfect', 'daily', 'use', 'pleasant', 'aroma', 'refresh', 'breath', 'improve', 'oral', 'health', 'eco', 'friendly', 'package', 'perfect', 'daily', 'use', 'refresh', 'breath', 'refresh', 'breath', 'good', 'value', 'teethwhitening']"
0,"['whiten', 'teeth', 'gentle', 'gum', 'long', 'last', 'effect', 'eco', 'friendly', 'package', 'highly', 'recommend', 'refresh', 'breath', 'pleasant', 'taste', 'pleasant', 'taste', 'good', 'value', 'eco', 'friendly', 'package', 'improve', 'oral', 'health', 'eco', 'friendly', 'teethwhitening']"
0,"['good', 'value', 'pleasant', 'aroma', 'gentle', 'gum', 'long', 'last', 'effect', 'perfect', 'daily', 'use', 'whiten', 'teeth', 'gentle', 'gum', 'pleasant', 'aroma', 'refresh', 'breath', 'perfect', 'daily']"
0,"['good', 'value', 'eco', 'friendly', 'package', 'quality', 'product', 'long', 'last', 'effect', 'pleasant', 'taste', 'quality', 'product', 'eco', 'friendly', 'package', 'pleasant', 'aroma', 'refresh', 'breath', 'whiten', 'teeth', 'eco', 'friendly', 'package', 'gentle', 'gum', 'besttoothpaste']"
0,"['gentle', 'gum', 'quality', 'product', 'refresh', 'breath', 'pleasant', 'aroma', 'highly', 'recommend', 'pleasant', 'aroma', 'long', 'last', 'effect', 'pleasant', 'taste', 'good', 'value', 'pleasant', 'taste', 'eco', 'friendly', 'package', 'pleasant', 'aroma', 'freshbreath']"
0,"['quality', 'product', 'whiten', 'teeth', 'long', 'last', 'effect', 'highly', 'recommend', 'pleasant', 'taste', 'eco', 'friendly', 'package', 'perfect', 'daily', 'use', 'whiten', 'teeth', 'eco', 'friendly', 'package', 'whiten', 'teeth', 'long', 'last', 'effect', 'pleasant']"
0,"['eco', 'friendly', 'package', 'good', 'value', 'whiten', 'teeth', 'refresh', 'breath', 'quality', 'product', 'refresh', 'breath', 'good', 'value', 'refresh', 'breath', 'pleasant', 'taste', 'perfect', 'daily', 'use', 'perfect', 'daily', 'naturalingredients']"
0,"['quality', 'product', 'long', 'last', 'effect', 'gentle', 'gum', 'improve', 'oral', 'health', 'refresh', 'breath', 'long', 'last', 'effect', 'eco', 'friendly', 'package', 'refresh', 'breath', 'quality', 'product', 'refresh', 'breath', 'improve', 'oral', 'health', 'couldbebetter']"
1,"['perfect', 'daily', 'use', 'long', 'last', 'effect', 'pleasant', 'aroma', 'improve', 'oral', 'health', 'good', 'value', 'good', 'value', 'eco', 'friendly', 'package', 'whiten', 'dentition', 'improve', 'oral', 'health', 'improve', 'oral', 'health', 'dentalhealth']"
0,"['pleasant', 'aroma', 'highly', 'recommend', 'quality', 'product', 'good', 'value', 'long', 'last', 'effect', 'improve', 'oral', 'health', 'good', 'value', 'eco', 'friendly', 'package', 'perfect', 'daily', 'use', 'quality', 'product', 'good', 'value', 'fluoridefree']"
0,"['eco', 'friendly', 'package', 'perfect', 'daily', 'use', 'whiten', 'dentition', 'long', 'last', 'effect', 'gentle', 'gingiva', 'pleasant', 'taste', 'long', 'last', 'effect', 'highly', 'recommend', 'eco', 'friendly', 'package', 'pleasant', 'taste', 'good', 'value', 'freshbreath']"
0,"['highly', 'recommend', 'good', 'value', 'eco', 'friendly', 'package', 'refresh', 'breath', 'pleasant', 'taste', 'pleasant', 'taste', 'whiten', 'teeth', 'pleasant', 'aroma', 'improve', 'oral', 'health', 'pleasant', 'taste', 'perfect', 'daily', 'use', 'sustainable']"
0,"['whiten', 'teeth', 'pleasant', 'aroma', 'long', 'last', 'effect', 'perfect', 'daily', 'use', 'refresh', 'breath', 'eco', 'friendly', 'package', 'improve', 'oral', 'health', 'whiten', 'teeth', 'pleasant', 'taste', 'quality', 'product', 'gentle', 'couldbebetter']"
0,"['whiten', 'teeth', 'perfect', 'daily', 'use', 'quality', 'product', 'improve', 'oral', 'health', 'pleasant', 'taste', 'eco', 'friendly', 'package', 'good', 'value', 'eco', 'friendly', 'package', 'good', 'value', 'pleasant', 'aroma', 'gentle']"
1,"['pleasant', 'aroma', 'highly', 'recommend', 'gentle', 'gum', 'quality', 'product', 'improve', 'oral', 'health', 'good', 'value', 'refresh', 'breath', 'improve', 'oral', 'health', 'gentle', 'gum', 'perfect', 'daily', 'sustainable']"
0,"['eco', 'friendly', 'package', 'perfect', 'daily', 'use', 'improve', 'oral', 'health', 'highly', 'recommend', 'pleasant', 'aroma', 'long', 'last', 'effect', 'pleasant', 'taste', 'highly', 'recommend', 'whiten', 'teeth', 'good', 'value', 'highly', 'recommend', 'disappoint']"
0,"['quality', 'product', 'good', 'value', 'improve', 'oral', 'health', 'whiten', 'teeth', 'pleasant', 'taste', 'long', 'last', 'effect', 'pleasant', 'taste', 'eco', 'friendly', 'package', 'highly', 'recommend', 'improve', 'oral', 'health', 'improve', 'oral', 'health', 'sustainable']"
0,"['improve', 'oral', 'health', 'gentle', 'gum', 'good', 'value', 'pleasant', 'aroma', 'pleasant', 'taste', 'whiten', 'teeth', 'gentle', 'gum', 'refresh', 'breath', 'pleasant', 'taste', 'perfect', 'daily', 'use']"
0,"['improve', 'oral', 'health', 'whiten', 'teeth', 'quality', 'product', 'good', 'value', 'eco', 'friendly', 'package', 'pleasant', 'aroma', 'quality', 'product', 'good', 'value', 'good', 'value', 'quality', 'product', 'perfect', 'daily', 'use', 'smile']"
0,"['pleasant', 'aroma', 'long', 'last', 'effect', 'gentle', 'gum', 'whiten', 'teeth', 'eco', 'friendly', 'package', 'improve', 'oral', 'health', 'quality', 'product', 'perfect', 'daily', 'use', 'improve', 'oral', 'health', 'good', 'value', 'disappoint']"
0,"['gentle', 'gingiva', 'quality', 'product', 'improve', 'oral', 'health', 'perfect', 'daily', 'use', 'eco', 'friendly', 'package', 'pleasant', 'taste', 'eco', 'friendly', 'package', 'eco', 'friendly', 'package', 'highly', 'recommend', 'highly', 'recommend', 'pleasant']"
0,"['improve', 'oral', 'health', 'quality', 'product', 'long', 'last', 'effect', 'perfect', 'daily', 'use', 'refresh', 'breath', 'eco', 'friendly', 'package', 'pleasant', 'aroma', 'pleasant', 'aroma', 'pleasant', 'taste', 'improve', 'oral', 'health', 'long', 'last']"
0,"['highly', 'recommend', 'refresh', 'breath', 'pleasant', 'aroma', 'long', 'last', 'effect', 'perfect', 'daily', 'use', 'pleasant', 'aroma', 'eco', 'friendly', 'package', 'pleasant', 'taste', 'refresh', 'breath', 'highly', 'recommend', 'eco', 'friendly', 'package', 'gentle', 'naturalingredients']"
0,"['whiten', 'teeth', 'eco', 'friendly', 'package', 'refresh', 'breath', 'gentle', 'gum', 'quality', 'product', 'pleasant', 'taste', 'refresh', 'breath', 'quality', 'product', 'eco', 'friendly', 'package', 'quality', 'product', 'quality', 'product', 'good', 'value']"
0,"['refresh', 'breath', 'long', 'last', 'effect', 'perfect', 'daily', 'use', 'pleasant', 'taste', 'whiten', 'teeth', 'long', 'last', 'effect', 'pleasant', 'taste', 'highly', 'recommend', 'refresh', 'breath', 'refresh', 'breath', 'pleasant', 'taste', 'pleasant', 'couldbebetter']"
0,"['good', 'value', 'highly', 'recommend', 'perfect', 'daily', 'use', 'pleasant', 'aroma', 'whiten', 'teeth', 'long', 'last', 'effect', 'good', 'value', 'quality', 'product', 'good', 'value', 'highly', 'recommend', 'good', 'value', 'pleasant', 'smile']"
0,"['pleasant', 'aroma', 'good', 'value', 'improve', 'oral', 'health', 'refresh', 'breath', 'whiten', 'teeth', 'pleasant', 'taste', 'long', 'last', 'effect', 'gentle', 'gum', 'pleasant', 'taste', 'good', 'value', 'whiten', 'teeth', 'quality']"
0,"['highly', 'recommend', 'quality', 'product', 'improve', 'oral', 'health', 'pleasant', 'taste', 'long', 'last', 'effect', 'perfect', 'daily', 'use', 'gentle', 'gum', 'long', 'last', 'effect', 'good', 'value', 'perfect', 'daily', 'minty']"
0,"['improve', 'oral', 'health', 'highly', 'recommend', 'whiten', 'dentition', 'pleasant', 'aroma', 'good', 'value', 'quality', 'product', 'perfect', 'daily', 'use', 'gentle', 'gingiva', 'pleasant', 'aroma', 'whiten', 'dentition', 'long', 'last']"
0,"['long', 'last', 'effect', 'gentle', 'gum', 'highly', 'recommend', 'pleasant', 'taste', 'pleasant', 'aroma', 'quality', 'product', 'pleasant', 'taste', 'perfect', 'daily', 'use', 'whiten', 'teeth', 'long', 'last', 'effect', 'refresh', 'breath']"
0,"['whiten', 'teeth', 'highly', 'recommend', 'eco', 'friendly', 'package', 'pleasant', 'aroma', 'good', 'value', 'good', 'value', 'pleasant', 'taste', 'good', 'value', 'whiten', 'teeth', 'pleasant', 'aroma', 'refresh', 'breath', 'eco', 'friendly', 'package', 'pleasant', 'fluoridefree']"
0,"['improve', 'oral', 'health', 'long', 'last', 'effect', 'pleasant', 'aroma', 'good', 'value', 'gentle', 'gum', 'good', 'value', 'eco', 'friendly', 'package', 'quality', 'product', 'highly', 'recommend', 'pleasant', 'taste', 'quality', 'product', 'eco', 'friendly', 'besttoothpaste']"
0,"['gentle', 'gum', 'improve', 'oral', 'health', 'good', 'value', 'quality', 'product', 'whiten', 'teeth', 'pleasant', 'aroma', 'pleasant', 'aroma', 'eco', 'friendly', 'package', 'good', 'value', 'pleasant', 'aroma', 'improve', 'oral', 'health']"
0,"['pleasant', 'aroma', 'long', 'last', 'effect', 'perfect', 'daily', 'use', 'good', 'value', 'improve', 'oral', 'health', 'whiten', 'teeth', 'pleasant', 'aroma', 'whiten', 'teeth', 'quality', 'product', 'refresh', 'breath', 'perfect']"
0,"['long', 'last', 'effect', 'eco', 'friendly', 'package', 'gentle', 'gum', 'highly', 'recommend', 'pleasant', 'taste', 'improve', 'oral', 'health', 'refresh', 'breath', 'highly', 'recommend', 'pleasant', 'aroma', 'perfect', 'daily', 'use', 'highly']"
0,"['pleasant', 'aroma', 'quality', 'product', 'improve', 'oral', 'health', 'highly', 'recommend', 'good', 'value', 'pleasant', 'taste', 'highly', 'recommend', 'gentle', 'gum', 'improve', 'oral', 'health', 'refresh', 'breath', 'long', 'last', 'effect', 'minty']"
0,"['perfect', 'daily', 'use', 'pleasant', 'taste', 'whiten', 'teeth', 'good', 'value', 'quality', 'product', 'refresh', 'breath', 'gentle', 'gum', 'whiten', 'teeth', 'quality', 'product', 'good', 'value', 'quality', 'product', 'couldbebetter']"
0,"['improve', 'oral', 'health', 'perfect', 'daily', 'use', 'highly', 'recommend', 'quality', 'product', 'pleasant', 'aroma', 'perfect', 'daily', 'use', 'highly', 'recommend', 'improve', 'oral', 'health', 'long', 'last', 'effect', 'good']"
1,"['pleasant', 'aroma', 'refresh', 'breath', 'quality', 'product', 'pleasant', 'taste', 'eco', 'friendly', 'package', 'eco', 'friendly', 'package', 'long', 'last', 'effect', 'pleasant', 'taste', 'pleasant', 'taste', 'pleasant', 'taste', 'gentle', 'gum', 'improve', 'oral', 'dentalhealth']"
1,"['good', 'value', 'perfect', 'daily', 'use', 'whiten', 'teeth', 'improve', 'oral', 'health', 'highly', 'recommend', 'perfect', 'daily', 'use', 'pleasant', 'aroma', 'quality', 'product', 'highly', 'recommend', 'refresh', 'breath', 'freshbreath']"
0,"['improve', 'oral', 'health', 'eco', 'friendly', 'package', 'whiten', 'teeth', 'highly', 'recommend', 'refresh', 'breath', 'whiten', 'teeth', 'long', 'last', 'effect', 'refresh', 'breath', 'quality', 'product', 'gentle', 'gum', 'whiten', 'teeth', 'gentle', 'smile']"
0,"['perfect', 'daily', 'use', 'highly', 'recommend', 'quality', 'product', 'gentle', 'gingiva', 'pleasant', 'aroma', 'highly', 'recommend', 'highly', 'recommend', 'highly', 'recommend', 'perfect', 'daily', 'use', 'improve', 'oral']"
0,"['pleasant', 'taste', 'pleasant', 'aroma', 'gentle', 'gum', 'whiten', 'teeth', 'perfect', 'daily', 'use', 'gentle', 'gum', 'gentle', 'gum', 'pleasant', 'aroma', 'whiten', 'teeth', 'good', 'value']"
0,"['eco', 'friendly', 'package', 'pleasant', 'taste', 'quality', 'product', 'refresh', 'breath', 'highly', 'recommend', 'highly', 'recommend', 'highly', 'recommend', 'quality', 'product', 'eco', 'friendly', 'package', 'improve', 'oral', 'health', 'highly', 'recommend', 'pleasant', 'aroma', 'besttoothpaste']"
0,"['whiten', 'teeth', 'pleasant', 'aroma', 'improve', 'oral', 'health', 'eco', 'friendly', 'package', 'quality', 'product', 'pleasant', 'aroma', 'quality', 'product', 'gentle', 'gum', 'whiten', 'teeth', 'quality', 'product', 'pleasant', 'taste', 'gentle']"
0,"['quality', 'product', 'pleasant', 'aroma', 'good', 'value', 'improve', 'oral', 'health', 'eco', 'friendly', 'package', 'quality', 'product', 'refresh', 'breath', 'long', 'last', 'effect', 'pleasant', 'aroma', 'long', 'last', 'effect', 'perfect', 'daily', 'use']"
0,"['improve', 'oral', 'health', 'refresh', 'breath', 'pleasant', 'taste', 'long', 'last', 'effect', 'highly', 'recommend', 'good', 'value', 'gentle', 'gum', 'long', 'last', 'effect', 'highly', 'recommend', 'improve', 'oral', 'health', 'highly', 'recommend']"
0,"['whiten', 'teeth', 'improve', 'oral', 'health', 'long', 'last', 'effect', 'pleasant', 'taste', 'eco', 'friendly', 'package', 'highly', 'recommend', 'perfect', 'daily', 'use', 'refresh', 'breath', 'gentle', 'gum', 'perfect', 'daily', 'dentalhealth']"
